date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2014-09-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EG000062306,61,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EG000062306,219,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EGM00062337,201,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EGM00062318,5,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EGM00062337,43,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EG000062306,288,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062305,51,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062318,370,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062337,49,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EG000062306,65,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EG000062417,20,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062305,20,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062318,106,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062337,119,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062318,13,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062337,150,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062387,10,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EG000062306,13,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062305,10,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062318,38,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062337,5,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EG000062306,5,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EG000062463,20,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062305,142,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062318,119,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062337,25,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EG000062306,41,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062305,81,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062318,1150,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062337,117,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062476,10,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062337,139,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062403,5,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EG000062306,86,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062305,10,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062318,61,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062337,166,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EGM00062337,59,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2010-05-01T00:00:00,TPCP,GHCND:EG000062306,521,0,0,Egypt,TPCP
2010-05-01T00:00:00,TPCP,GHCND:EGM00062337,5,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2010-10-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2010-10-01T00:00:00,TPCP,GHCND:EGM00062318,61,0,0,Egypt,TPCP
2010-11-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EG000062306,128,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EG000062463,731,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062305,3,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062318,313,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062476,351,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EG000062306,237,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062305,89,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062318,483,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062337,3,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062387,51,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EG000062306,187,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EG000062417,119,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062305,201,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062318,132,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062337,117,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EG000062306,58,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062318,152,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062337,229,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062306,33,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062305,165,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062318,21,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2011-05-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2011-05-01T00:00:00,TPCP,GHCND:EGM00062337,20,0,0,Egypt,TPCP
2011-06-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2011-09-01T00:00:00,TPCP,GHCND:EG000062306,30,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EG000062306,3,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062318,40,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EG000062306,482,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EGM00062305,41,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EGM00062318,119,0,0,Egypt,TPCP
2011-12-01T00:00:00,TPCP,GHCND:EG000062306,61,0,0,Egypt,TPCP
2011-12-01T00:00:00,TPCP,GHCND:EGM00062318,20,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EG000062306,151,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EG000062417,13,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062305,20,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062318,659,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062337,138,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062423,20,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EG000062306,105,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062305,140,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062318,259,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062337,31,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EG000062306,109,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EGM00062318,337,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2012-04-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2012-06-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2012-10-01T00:00:00,TPCP,GHCND:EG000062414,18,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EG000062306,99,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EGM00062318,89,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EGM00062337,122,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EG000062306,165,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EGM00062318,757,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EGM00062337,8,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062306,69,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062463,20,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062318,1020,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062387,5,0,0,Egypt,TPCP
2013-02-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2013-02-01T00:00:00,TPCP,GHCND:EGM00062318,191,0,0,Egypt,TPCP
2013-04-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2013-04-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2013-05-01T00:00:00,TPCP,GHCND:EG000062306,79,0,0,Egypt,TPCP
2013-09-01T00:00:00,TPCP,GHCND:EG000062306,3,0,0,Egypt,TPCP
2013-11-01T00:00:00,TPCP,GHCND:EG000062306,41,0,0,Egypt,TPCP
2013-11-01T00:00:00,TPCP,GHCND:EGM00062318,20,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EG000062306,614,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EGM00062318,548,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EGM00062387,10,0,0,Egypt,TPCP
2014-01-01T00:00:00,TPCP,GHCND:EGM00062318,91,0,0,Egypt,TPCP
2014-01-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2014-02-01T00:00:00,TPCP,GHCND:EG000062306,123,0,0,Egypt,TPCP
2014-02-01T00:00:00,TPCP,GHCND:EGM00062318,61,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EG000062414,150,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EG000062463,1021,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062318,89,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062337,112,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062387,10,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062403,40,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062435,20,0,0,Egypt,TPCP
2014-03-01T00:00:00,TPCP,GHCND:EGM00062476,0,0,0,Egypt,TPCP
2014-04-01T00:00:00,TPCP,GHCND:EG000062306,20,0,0,Egypt,TPCP
2014-04-01T00:00:00,TPCP,GHCND:EG000062414,30,0,0,Egypt,TPCP
2014-04-01T00:00:00,TPCP,GHCND:EGM00062387,767,0,0,Egypt,TPCP
2014-05-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2014-05-01T00:00:00,TPCP,GHCND:EG000062463,61,0,0,Egypt,TPCP
2014-06-01T00:00:00,TPCP,GHCND:EGM00062305,165,0,0,Egypt,TPCP
2014-09-01T00:00:00,TPCP,GHCND:EG000062306,20,0,0,Egypt,TPCP
2014-09-01T00:00:00,TPCP,GHCND:EGM00062305,3,0,0,Egypt,TPCP
2014-09-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EG000062306,61,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2014-10-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EG000062306,219,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2014-11-01T00:00:00,TPCP,GHCND:EGM00062337,201,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EGM00062318,5,0,0,Egypt,TPCP
2014-12-01T00:00:00,TPCP,GHCND:EGM00062337,43,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EG000062306,288,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062305,51,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062318,370,0,0,Egypt,TPCP
2015-01-01T00:00:00,TPCP,GHCND:EGM00062337,49,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EG000062306,65,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EG000062417,20,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062305,20,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062318,106,0,0,Egypt,TPCP
2015-02-01T00:00:00,TPCP,GHCND:EGM00062337,119,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062318,13,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062337,150,0,0,Egypt,TPCP
2015-03-01T00:00:00,TPCP,GHCND:EGM00062387,10,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EG000062306,13,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062305,10,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062318,38,0,0,Egypt,TPCP
2015-04-01T00:00:00,TPCP,GHCND:EGM00062337,5,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EG000062306,5,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EG000062463,20,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062305,142,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062318,119,0,0,Egypt,TPCP
2015-10-01T00:00:00,TPCP,GHCND:EGM00062337,25,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EG000062306,41,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062305,81,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062318,1150,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062337,117,0,0,Egypt,TPCP
2015-11-01T00:00:00,TPCP,GHCND:EGM00062476,10,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062318,140,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062337,139,0,0,Egypt,TPCP
2010-01-01T00:00:00,TPCP,GHCND:EGM00062403,5,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EG000062306,86,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062305,10,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062318,61,0,0,Egypt,TPCP
2010-02-01T00:00:00,TPCP,GHCND:EGM00062337,166,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2010-03-01T00:00:00,TPCP,GHCND:EGM00062337,59,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2010-04-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2010-05-01T00:00:00,TPCP,GHCND:EG000062306,521,0,0,Egypt,TPCP
2010-05-01T00:00:00,TPCP,GHCND:EGM00062337,5,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2010-09-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2010-10-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2010-10-01T00:00:00,TPCP,GHCND:EGM00062318,61,0,0,Egypt,TPCP
2010-11-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EG000062306,128,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EG000062463,731,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062305,3,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062318,313,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2010-12-01T00:00:00,TPCP,GHCND:EGM00062476,351,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EG000062306,237,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062305,89,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062318,483,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062337,3,0,0,Egypt,TPCP
2011-01-01T00:00:00,TPCP,GHCND:EGM00062387,51,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EG000062306,187,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EG000062417,119,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062305,201,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062318,132,0,0,Egypt,TPCP
2011-02-01T00:00:00,TPCP,GHCND:EGM00062337,117,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EG000062306,58,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062318,152,0,0,Egypt,TPCP
2011-03-01T00:00:00,TPCP,GHCND:EGM00062337,229,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062306,33,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062305,165,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062318,21,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2011-04-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2011-05-01T00:00:00,TPCP,GHCND:EGM00062318,10,0,0,Egypt,TPCP
2011-05-01T00:00:00,TPCP,GHCND:EGM00062337,20,0,0,Egypt,TPCP
2011-06-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2011-09-01T00:00:00,TPCP,GHCND:EG000062306,30,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EG000062306,3,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062305,0,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062318,40,0,0,Egypt,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EG000062306,482,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EGM00062305,41,0,0,Egypt,TPCP
2011-11-01T00:00:00,TPCP,GHCND:EGM00062318,119,0,0,Egypt,TPCP
2011-12-01T00:00:00,TPCP,GHCND:EG000062306,61,0,0,Egypt,TPCP
2011-12-01T00:00:00,TPCP,GHCND:EGM00062318,20,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EG000062306,151,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EG000062417,13,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062305,20,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062318,659,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062337,138,0,0,Egypt,TPCP
2012-01-01T00:00:00,TPCP,GHCND:EGM00062423,20,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EG000062306,105,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062305,140,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062318,259,0,0,Egypt,TPCP
2012-02-01T00:00:00,TPCP,GHCND:EGM00062337,31,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EG000062306,109,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EGM00062318,337,0,0,Egypt,TPCP
2012-03-01T00:00:00,TPCP,GHCND:EGM00062337,10,0,0,Egypt,TPCP
2012-04-01T00:00:00,TPCP,GHCND:EG000062417,0,0,0,Egypt,TPCP
2012-06-01T00:00:00,TPCP,GHCND:EG000062306,10,0,0,Egypt,TPCP
2012-10-01T00:00:00,TPCP,GHCND:EG000062414,18,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EG000062306,99,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EG000062463,0,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EGM00062318,89,0,0,Egypt,TPCP
2012-11-01T00:00:00,TPCP,GHCND:EGM00062337,122,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EG000062306,165,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EGM00062318,757,0,0,Egypt,TPCP
2012-12-01T00:00:00,TPCP,GHCND:EGM00062337,8,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062306,69,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062414,0,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EG000062463,20,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062318,1020,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2013-01-01T00:00:00,TPCP,GHCND:EGM00062387,5,0,0,Egypt,TPCP
2013-02-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2013-02-01T00:00:00,TPCP,GHCND:EGM00062318,191,0,0,Egypt,TPCP
2013-04-01T00:00:00,TPCP,GHCND:EG000062306,0,0,0,Egypt,TPCP
2013-04-01T00:00:00,TPCP,GHCND:EGM00062337,0,0,0,Egypt,TPCP
2013-05-01T00:00:00,TPCP,GHCND:EG000062306,79,0,0,Egypt,TPCP
2013-09-01T00:00:00,TPCP,GHCND:EG000062306,3,0,0,Egypt,TPCP
2013-11-01T00:00:00,TPCP,GHCND:EG000062306,41,0,0,Egypt,TPCP
2013-11-01T00:00:00,TPCP,GHCND:EGM00062318,20,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EG000062306,614,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EGM00062318,548,0,0,Egypt,TPCP
2013-12-01T00:00:00,TPCP,GHCND:EGM00062387,10,0,0,Egypt,TPCP
2014-01-01T00:00:00,TPCP,GHCND:EGM00062318,91,0,0,Egypt,TPCP
2014-01-01T00:00:00,TPCP,GHCND:EGM00062387,0,0,0,Egypt,TPCP
2014-02-01T00:00:00,TPCP,GHCND:EG000062306,123,0,0,Egypt,TPCP
